"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
997 "Troisdorf" 50.8134859999998 7.15247449999978 "Germany" "DEU"
1060 "Weißenburg (Bay)" 49.0307444999999 10.9659969999998 "Germany" "DEU"
827 "Raunheim" 50.0095064999998 8.45451899999981 "Germany" "DEU"
824 "Ratingen Ost" 51.2944774999998 6.86410099999981 "Germany" "DEU"
596 "Limburg (Lahn)" 50.3832359999998 8.0598659999998 "Germany" "DEU"
434 "Hemsbach" 49.5869229999998 8.65027749999979 "Germany" "DEU"
712 "Neustadt (Donau)" 48.8004059999998 11.7638974999998 "Germany" "DEU"
646 "Mellendorf" 52.5486829999998 9.74440349999978 "Germany" "DEU"
929 "Sigmaringen" 48.0866319999998 9.22252999999978 "Germany" "DEU"
1068 "Werdau" 50.7265994999998 12.3671459999998 "Germany" "DEU"
324 "Frohburg" 51.0689214999998 12.5595824999998 "Germany" "DEU"
5 "Achim" 53.0160919999998 9.02990199999979 "Germany" "DEU"
527 "Kleve" 51.7884359999998 6.14831649999979 "Germany" "DEU"
209 "Dieburg" 49.9036174999999 8.83997249999979 "Germany" "DEU"
341 "Geisenheim" 49.9869969999998 7.9704829999998 "Germany" "DEU"
403 "Halle (Westf)" 52.0578094999998 8.35657499999979 "Germany" "DEU"
531 "Königs Wusterhausen" 52.2940509999999 13.6317394999998 "Germany" "DEU"
259 "Emmendingen" 48.1196054999998 7.84648099999978 "Germany" "DEU"
991 "Tostedt" 53.2723439999998 9.73260049999979 "Germany" "DEU"
889 "Schladen (Harz)" 52.0231549999998 10.5505324999998 "Germany" "DEU"
1025 "Vilshofen (Niederbay)" 48.6294449999998 13.1921519999998 "Germany" "DEU"
494 "Jena Saalbahnhof" 50.9377619999999 11.5938029999998 "Germany" "DEU"
572 "Lauingen" 48.5744299999998 10.4245514999998 "Germany" "DEU"
455 "Hilchenbach" 50.9917894999998 8.10610799999978 "Germany" "DEU"
4 "Achern" 48.6341094999999 8.0647739999998 "Germany" "DEU"
906 "Schwäbisch Hall" 49.1077569999999 9.7342084999998 "Germany" "DEU"
820 "Rangsdorf" 52.2953334999998 13.4300964999998 "Germany" "DEU"
578 "Leichlingen" 51.1090734999999 7.00449849999978 "Germany" "DEU"
538 "Korbach" 51.2792954999998 8.87246399999978 "Germany" "DEU"
276 "Eschborn" 50.1448389999998 8.5581999999998 "Germany" "DEU"
948 "St Ingbert" 49.2728864999999 7.1052459999998 "Germany" "DEU"
775 "Ottweiler (Saar)" 49.4020179999999 7.16580049999979 "Germany" "DEU"
220 "Donaueschingen" 47.9483649999999 8.49676649999978 "Germany" "DEU"
103 "Bargteheide" 53.7272164999998 10.2690994999998 "Germany" "DEU"
986 "Timmendorferstrand" 53.9944039999998 10.7621769999998 "Germany" "DEU"
976 "Teisendorf" 47.8494114999998 12.8352944999998 "Germany" "DEU"
238 "Ebersberg (Oberbay)" 48.0745424999998 11.9683654999998 "Germany" "DEU"
67 "Bad Laasphe" 50.9288574999999 8.42011599999978 "Germany" "DEU"
1066 "Wendlingen (Neckar)" 48.6723654999998 9.37315649999979 "Germany" "DEU"
384 "Großenlüder" 50.5929409999999 9.55000699999979 "Germany" "DEU"
298 "Flörsheim (Main)" 50.0171659999998 8.43053449999979 "Germany" "DEU"
651 "Mengen" 48.0534939999999 9.33644099999978 "Germany" "DEU"
1122 "Zülpich" 50.6976434999999 6.66294149999979 "Germany" "DEU"
729 "Nieukerk" 51.4599914999998 6.3736959999998 "Germany" "DEU"
981 "Teterow" 53.7685474999998 12.5781514999998 "Germany" "DEU"
493 "Itzehoe" 53.9240574999998 9.50949499999979 "Germany" "DEU"
