"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
274 "Ορεστιάδα" 41.5030064999999 26.5373144999998 "Greece" "GRC"
319 "Πύθιο" 41.3698419999999 26.6218964999998 "Greece" "GRC"
25 "Άγιος Παντελεήμων" 40.7211049999999 21.7363734999998 "Greece" "GRC"
349 "Σύνταγμα" 37.9753389999998 23.7356154999998 "Greece" "GRC"
195 "Λάρισα" 39.6294979999998 22.4231669999998 "Greece" "GRC"
372 "Χολαργός" 38.0049629999999 23.7947639999998 "Greece" "GRC"
345 "Στρυμώνας" 41.2620344999999 23.3452579999998 "Greece" "GRC"
85 "Γαρέφι" 40.8046464999998 22.1292809999998 "Greece" "GRC"
116 "Επισκοπή" 40.6861119999999 22.1409234999998 "Greece" "GRC"
368 "Φωτολίβος" 41.0598479999998 24.0492059999998 "Greece" "GRC"
314 "Πολύσιτος" 41.1116119999999 25.0470774999998 "Greece" "GRC"
163 "Κεφαλοχώρι" 40.5920354999999 22.3876854999998 "Greece" "GRC"
131 "Θολός" 40.9996934999999 23.7794909999998 "Greece" "GRC"
316 "Ποταμός" 40.9137329999999 25.8939819999998 "Greece" "GRC"
171 "Κιούρκα" 38.1881844999999 23.8444884999998 "Greece" "GRC"
362 "Ύπατον" 38.3677129999999 23.3828869999998 "Greece" "GRC"
249 "Νέα Ζίχνη" 40.9568604999999 23.8220914999998 "Greece" "GRC"
248 "Νέα Βύσσα" 41.5786899999999 26.5346374999998 "Greece" "GRC"
101 "Δουκάτο" 41.0654914999999 25.4108204999998 "Greece" "GRC"
36 "Ακριτοχώρι" 41.2622454999999 23.1818214999998 "Greece" "GRC"
29 "Άδενδρο" 40.6744354999998 22.6026109999998 "Greece" "GRC"
270 "Ξυνιάδα" 39.1425119999998 22.2193874999998 "Greece" "GRC"
304 "Πλατανιά" 41.2041614999999 24.4216279999998 "Greece" "GRC"
271 "Οινόη" 38.3218324999999 23.6097104999998 "Greece" "GRC"
265 "Νικηφόρος" 41.1673964999999 24.3098049999998 "Greece" "GRC"
41 "Αλίαρτος" 38.3794524999998 23.1112214999998 "Greece" "GRC"
78 "Βικτώρια" 37.9932189999999 23.7302144999998 "Greece" "GRC"
208 "Λιβερά" 41.1234979999998 24.6920474999998 "Greece" "GRC"
32 "Αθήνα" 37.9923749999999 23.7206094999998 "Greece" "GRC"
325 "Ροδόπολη" 41.2589224999998 23.0005149999998 "Greece" "GRC"
69 "Αχαρνές" 38.0803244999998 23.7441674999998 "Greece" "GRC"
296 "Πέπλος" 40.9594529999999 26.2771084999998 "Greece" "GRC"
39 "Αλεξάνδρεια" 40.6202449999998 22.4418219999998 "Greece" "GRC"
98 "Δίλοφο" 41.6932019999998 26.3779224999998 "Greece" "GRC"
355 "Τιθορέα" 38.6079834999998 22.7183374999998 "Greece" "GRC"
263 "Νεοχώρι" 41.2208434999999 24.6332849999998 "Greece" "GRC"
289 "Παρόριον" 38.5707369999999 22.7697589999998 "Greece" "GRC"
180 "Κορινός" 40.3172189999999 22.5785014999998 "Greece" "GRC"
269 "Ξινό Νερό" 40.6913664999998 21.6338329999998 "Greece" "GRC"
257 "Νέο Χειμώνιο" 41.4501034999998 26.5556024999998 "Greece" "GRC"
229 "Μεσονήσι" 40.7954744999998 21.4734099999998 "Greece" "GRC"
336 "Σκύδρα" 40.7680414999998 22.1577299999998 "Greece" "GRC"
273 "Ομόνοια" 37.9842309999999 23.7280139999998 "Greece" "GRC"
222 "Μαράσια" 41.6692014999998 26.4702334999998 "Greece" "GRC"
97 "Δίκαια" 41.7061519999999 26.2972484999998 "Greece" "GRC"
38 "Αλαλκομεναί" 38.4083369999998 22.9822369999998 "Greece" "GRC"
369 "Χαλάνδρι" 38.0216104999999 23.8204969999998 "Greece" "GRC"
282 "Πανεπιστήμιο" 37.9805154999999 23.7328419999998 "Greece" "GRC"
118 "Ευαγγελισμός" 37.9763099999998 23.7471584999998 "Greece" "GRC"
267 "Ξάνθη" 41.1240124999998 24.8928934999998 "Greece" "GRC"
87 "Γέφυρα" 40.7271999999998 22.6926799999998 "Greece" "GRC"
220 "Μανδράκι" 41.2607159999999 23.1392814999998 "Greece" "GRC"
301 "Πευκάκια" 38.0369759999999 23.7499769999998 "Greece" "GRC"
61 "Αρπίνη" 38.8173189999999 22.4047559999998 "Greece" "GRC"
210 "Λιλαία" 38.6699999999998 22.5442459999998 "Greece" "GRC"
329 "Σάκκος" 41.5399074999999 26.5317009999998 "Greece" "GRC"
312 "Πολυδένδρι" 38.2292769999999 23.8382804999998 "Greece" "GRC"
352 "Τανάγρα" 38.3422654999999 23.5743989999998 "Greece" "GRC"
351 "Σφίγγα" 38.3546014999999 23.2032999999998 "Greece" "GRC"
370 "Χαράδρα" 38.2379619999999 23.7503554999998 "Greece" "GRC"
344 "Στίρφακα" 38.9653369999999 22.2998234999998 "Greece" "GRC"
315 "Πόρος" 40.9063429999999 26.2117279999998 "Greece" "GRC"
90 "Δαύλεια" 38.5342564999999 22.8122349999998 "Greece" "GRC"
200 "Λεπτοκαρυά" 40.0588089999999 22.5655719999998 "Greece" "GRC"
54 "Άνω Πατήσια" 38.0237789999998 23.7359644999998 "Greece" "GRC"
89 "Γοργοπόταμος" 38.8275249999999 22.3930074999998 "Greece" "GRC"
96 "Διδυμότειχο" 41.3523089999998 26.5120074999998 "Greece" "GRC"
